product_id,product_group,size_group,cluster
007e97352fdb433,board_games,L,toys
32b8b71245fc430,dolls,S,toys
d6825ec8a7d5409,dolls,S,toys
93210367755d441,sports,L,toys
1302c851692140a,board_games,S,toys
2c06841a9aee48c,sports,M,toys
3090b5c29a5a4b2,board_games,L,toys
f0ff086c77ce466,sports,S,toys
5446e83ac9014db,puzzles,L,toys
03b755d783fd4ec,board_games,S,toys
7ea71afc64d9413,puzzles,L,toys
0bdacc4bb9c84f0,baby_toys,S,toys
e758471031f34c2,puzzles,M,toys
7d59758138f54bc,baby_toys,L,toys
efdda26ec9224e9,dolls,M,toys
fec55667a72041a,board_games,S,toys
2729013c9e3f46f,dolls,S,toys
9ef079d1eb5c48e,dolls,M,toys
8eaaa60a9bbb479,puzzles,S,toys
9754dcae94c946d,board_games,S,toys
1763203ae23744c,dolls,S,toys
9e571016c83f48c,baby_toys,L,toys
d8ae30f803cf4aa,baby_toys,M,toys
d2af1c5344b1496,sports,L,toys
0c07054aed55476,puzzles,L,toys
1b38df5f1cbb4d4,board_games,M,toys
1219dbf1f12246a,dolls,S,toys
31078224862b486,puzzles,S,toys
14ee1e3a5d944b0,dolls,L,toys
76c25fddba114e7,baby_toys,M,toys
ad77ea383e83488,dolls,L,toys
572aff5625d9420,sports,L,toys
67a61e43d1bd4af,baby_toys,L,toys
b63aec023e39486,dolls,S,toys
0190e1a60d2d404,dolls,L,toys
32d18c3adab74f3,sports,S,toys
ef572fc53e1244f,baby_toys,M,toys
c8d750c3360544b,sports,M,toys
3c1d8d4fd388471,dolls,S,toys
7cc88898928748e,baby_toys,L,toys
24241cb66e044a3,baby_toys,L,toys
d01839e20d7c4fd,puzzles,S,toys
fa4b843a50124c9,board_games,L,toys
0a973320c70f4c2,baby_toys,L,toys
91cdee67edf140d,dolls,L,toys
36103fff52e640a,puzzles,L,toys
e99dc6dfd67f4a2,sports,M,toys
96f5fa1cd4ff4c7,dolls,M,toys
6f166d060526443,board_games,S,toys
f718c5b250b841e,board_games,M,toys
116c35a9da9d448,board_games,M,toys
cb1ede84cb104c4,dolls,S,toys
b08ea268a20c4b2,board_games,S,toys
ac98fba4aa924e0,dolls,L,toys
ebfccdf34320417,board_games,L,toys
413d59e00a1543c,sports,L,toys
0937e17466cf4de,puzzles,S,toys
9dfbb961bc7e4a8,sports,L,toys
736284ac55d44ff,puzzles,M,toys
c3d2196afa0442a,baby_toys,S,toys
e306e59a2b66400,sports,L,toys
1140d12b56eb4cd,puzzles,L,toys
8deac82256e14d6,board_games,M,toys
365876b52d6449e,baby_toys,L,toys
cc036a79f6d2432,board_games,S,toys
858eaf4d577a4e1,board_games,L,toys
054792be6ff14b1,board_games,M,toys
dbddda56105c470,puzzles,M,toys
4986d48585a0455,puzzles,S,toys
a7121b788908462,sports,M,toys
225178fad1554a2,board_games,S,toys
8097cfe63ec04cf,board_games,M,toys
0981d6e364f34fc,sports,L,toys
b1c8de1acc9b4c2,sports,M,toys
c5959fd89a274bf,baby_toys,M,toys
d11fa3f43c00494,baby_toys,L,toys
e3d430fb1c14484,baby_toys,L,toys
2c6b80b750524a2,sports,M,toys
53dae650df7042f,baby_toys,L,toys
abdc306988a94b1,baby_toys,M,toys
9eb15191abbb4d0,baby_toys,L,toys
b417c783986e44c,dolls,L,toys
7f9c5e8b7cb444d,dolls,S,toys
e53f2307c1ba4c9,sports,S,toys
9f054693fbec4d3,board_games,S,toys
7eb55886b33e4bc,sports,S,toys
d585e594dc78493,dolls,M,toys
5d4331c419a24ca,board_games,M,toys
9c7c3149f28e429,sports,M,toys
6b91277c742e439,puzzles,L,toys
ebd16acd986e4d6,baby_toys,L,toys
5f567708774440d,puzzles,S,toys
3c1aed34f9b44ce,dolls,L,toys
62e3040b6322463,baby_toys,S,toys
7fa5b89778d449a,board_games,M,toys
d6060fc7c01e453,sports,M,toys
caa69aa16e5c453,baby_toys,L,toys
7f74b002ffbb46b,baby_toys,L,toys
30b1fbefd5ca45a,baby_toys,S,toys
c254b8a6fb4c48d,puzzles,S,toys
95b5b3617c8b4d0,dresses,M,clothes
a7752b1927e4470,jewelry,M,clothes
c255111a559b465,bags,M,clothes
0effa2b4ff384eb,bags,S,clothes
0b5feefaab014e7,shoes,L,clothes
0c3f68531ef241e,jewelry,M,clothes
c2160133eed54f7,jewelry,M,clothes
bbbcf785a73646d,dresses,L,clothes
d5922b6d39b94ea,dresses,L,clothes
55718ae785374e0,jewelry,L,clothes
6436b239a9614a1,dresses,L,clothes
a75df87deb4141e,dresses,L,clothes
26fe53c2f5f2472,jeans,S,clothes
0a0617aa3018408,bags,L,clothes
af9bd14d711f4a4,jeans,M,clothes
955b9dd5c77c41c,jeans,M,clothes
2f6f5a0b02424c9,jeans,L,clothes
2c4130d52890425,dresses,S,clothes
c7cf09737435436,jackets,S,clothes
2fd4c4c79e5a4e5,dresses,M,clothes
c12a851ded1c484,jackets,L,clothes
de7cd14ea8e241e,shoes,M,clothes
6e4120fb6f16405,dresses,S,clothes
e08ce4a17b594cb,jeans,L,clothes
7162a80b1424489,shoes,L,clothes
4af92160ed264f6,bags,S,clothes
4c63ccc8ab66458,jackets,M,clothes
c4615cdff81443f,dresses,M,clothes
7bf38e7d93884de,dresses,M,clothes
919cd6f644014ae,shoes,M,clothes
ca8d56ed71bc495,jeans,L,clothes
1f72737ac98547e,bags,L,clothes
8c18e89bc0874b8,jeans,S,clothes
111c7ad62e204f7,dresses,S,clothes
28283b48202344a,shoes,L,clothes
645d5b65c4ea45b,jackets,M,clothes
caf815c09cec482,bags,L,clothes
2de777591ac041f,jackets,L,clothes
4056431974794df,jeans,L,clothes
3926d17f3de843b,dresses,M,clothes
9513892e8e1c4e1,jackets,L,clothes
38ca1f6102ab481,bags,M,clothes
5f3f35e723c4411,shoes,S,clothes
a15d3ee7c3ce44f,bags,S,clothes
7d290f654e1e426,jackets,S,clothes
c91fae1e057e4c4,jewelry,L,clothes
842f4e3a2cc0497,jackets,L,clothes
64a912c7dff64bf,shoes,M,clothes
2bcd7f0c1f404d0,jackets,M,clothes
5212e3c12b9143e,jewelry,S,clothes
9767359da6da469,jeans,L,clothes
6d6b3607409b448,shoes,L,clothes
f6213d6ab0ba4cd,jackets,M,clothes
8b3b41a596b8499,bags,L,clothes
2c4b7f706185440,jackets,L,clothes
fe23a279ccb54a5,shoes,L,clothes
d241172391ce452,jeans,M,clothes
9664b0f944e14a5,jackets,S,clothes
7962600af849433,dresses,L,clothes
cf4b7ac5450b44f,jewelry,M,clothes
a28d1909b59b47c,bags,M,clothes
81265d58c62840c,jeans,L,clothes
aa2eb4d25bf9424,jewelry,L,clothes
314903f7f6114c5,shoes,L,clothes
4553277e912d4b3,jackets,L,clothes
1378f030b1cd484,bags,M,clothes
9634dc460ba0431,bags,L,clothes
2addfd84dd9c42a,jeans,M,clothes
799aedb152fc4b6,dresses,L,clothes
bb90364fbc53441,bags,M,clothes
810c38c9a7e94fe,jackets,S,clothes
6abdd48db234465,jewelry,M,clothes
7b17dfa1415643d,bags,M,clothes
47db50add97341a,bags,S,clothes
42b88ac9f51441c,dresses,S,clothes
cffc45b2c028441,jeans,S,clothes
137c03de5b3647c,jewelry,M,clothes
15ff4a304290435,dresses,M,clothes
6080bdfd905348a,jackets,L,clothes
15484594409042e,jewelry,L,clothes
3e128901777147d,shoes,M,clothes
c2894c5b275542a,bags,S,clothes
5e57e9e52887438,jewelry,M,clothes
4f14c89b683a428,shoes,S,clothes
92aee9d9e5884f9,jeans,S,clothes
0cb394c609454cc,jackets,M,clothes
0f44a9e6585b450,bags,M,clothes
4a1f76ab1b524ba,shoes,S,clothes
e12b4bcd2f69419,bags,L,clothes
891680cb95c0441,shoes,L,clothes
049e9e70ff2345c,jackets,L,clothes
dc2ef3b3a29743c,jeans,L,clothes
f92bb1444dd44e1,jeans,L,clothes
505fb322af5c4fc,bags,L,clothes
f02e6c7e34e14fa,dresses,L,clothes
fbb2fd978fb1446,dresses,L,clothes
ec8efff45bbc49e,jewelry,S,clothes
50a96fffed534f6,jewelry,M,clothes
58c202295f7e418,jackets,M,clothes
1f9199edd6e942c,jackets,L,clothes
f9e4d793f0d14bc,jackets,L,clothes
f99c0c9c9539403,jackets,L,clothes
4c3bf2a855f04ad,jewelry,L,clothes
1d3ea793481146b,shoes,M,clothes
95e8bf5f3d1f495,jewelry,M,clothes
338baa87658a42f,dresses,S,clothes
794229fa85d9403,dresses,S,clothes
3fa36772fec2406,shoes,L,clothes
9aac29116c944e7,jewelry,M,clothes
a45b954ae9694f8,dresses,L,clothes
b0b16f0abc354ed,jewelry,L,clothes
fb8f8cc4f48e4d7,jeans,S,clothes
a833f81ee69d4a3,jackets,L,clothes
af875c4c96dd4e8,bags,L,clothes
346cbb7885de4b7,jewelry,S,clothes
462622eac1d94ca,jackets,M,clothes
f220b2e793964e5,bags,M,clothes
89d06ae6955146f,jackets,L,clothes
c73eb12bd10342e,bags,S,clothes
56f71673241949f,dresses,L,clothes
bd4325135a3948e,dresses,M,clothes
14a3069a0550409,shoes,L,clothes
26ad3dc2a8a54b2,jackets,S,clothes
dc4a063a312b42c,bags,L,clothes
cbea01178e254d4,dresses,M,clothes
b2375b8474cd4c1,jackets,S,clothes
63a185f2229a497,jackets,S,clothes
5b03d5917bd74f4,jeans,L,clothes
febd72ede9b54f5,dresses,M,clothes
0cfee9b651bf449,dresses,M,clothes
a9857d6ff6f0403,jackets,S,clothes
214f625e758246e,bags,S,clothes
e9ba0e11920c4d7,dresses,S,clothes
dde0b3ad5f9c4c3,dresses,L,clothes
3d584f635fd949c,jewelry,S,clothes
490be54316f54af,dresses,S,clothes
0b14e97e38564b2,jeans,L,clothes
c73cacfd69b043e,bags,M,clothes
528d3f1dcac7489,jackets,S,clothes
d28ef6217a4e49d,dresses,M,clothes
a179ee66dd4a4f2,jackets,M,clothes
4a6649aa6d3d430,dresses,S,clothes
4a1ea1ec4bab4aa,jeans,L,clothes
76f6b57b88a2410,bags,S,clothes
0ac5ac54f9ec437,jeans,L,clothes
184c0911e4954ab,bags,M,clothes
8e779939ef00422,jeans,S,clothes
545154f87c24418,jeans,S,clothes
889a5074ae26405,jackets,L,clothes
f98dbfdfecb7464,jewelry,S,clothes
e5a436f085744eb,jackets,L,clothes
29c41d960f15489,shoes,M,clothes
cc559117828849e,jewelry,L,clothes
86f061b4534b476,shoes,L,clothes
9ea026ca806e400,dresses,M,clothes
60242ae2da6941d,jeans,L,clothes
f312d953983f467,bags,M,clothes
af0e822fd2da48d,bags,L,clothes
96ce3f9cc90347e,jewelry,M,clothes
a33c5e4592e149b,shoes,S,clothes
84399acaf4cb4d6,jackets,L,clothes
7c0f79474ec44f1,jeans,M,clothes
4f8abc55b2714e2,jeans,S,clothes
fff7efc74c9c4a2,bags,S,clothes
2d451cf272324d8,jewelry,S,clothes
a850dff96e4c470,shoes,M,clothes
0031b0c0fd0b4ae,jewelry,M,clothes
0449a5f45f824c9,bags,L,clothes
ffe2c93d0ef94c5,jackets,L,clothes
6c002669f3b644c,shoes,M,clothes
d476020975b74d8,jackets,M,clothes
688ee59f35a441a,bags,M,clothes
7f756a6c1e774f9,bags,S,clothes
674d5a7312c741a,bags,S,clothes
58f1fe4cfbe342a,jeans,L,clothes
61f73ebc2ac9457,jeans,S,clothes
6becca221d3c4c8,jewelry,M,clothes
c7398d5b0a5a4b5,dresses,L,clothes
f979eaf8ba8a4db,bags,M,clothes
614532531dfc495,shoes,S,clothes
8b0955c80fcc470,jackets,S,clothes
9c9ffc621e9c4e1,shoes,M,clothes
d2446640631c437,bags,L,clothes
708a482a50a44f7,shoes,L,clothes
fb7997319a22420,jewelry,S,clothes
69af14bd63e8483,bags,L,clothes
1f69b2f19b544bb,jewelry,M,clothes
ba45bdf72f7144b,jewelry,L,clothes
d61ecdd65def41a,jeans,L,clothes
3f919cdf418f455,shoes,S,clothes
d588daf90aab468,dresses,S,clothes
4df7aa1451574f5,jewelry,L,clothes
a34f3ad56198479,jewelry,L,clothes
28036a0467db4be,jewelry,S,clothes
91aa55cf53dc467,jackets,L,clothes
01fd9d58e8924e1,bags,L,clothes
3b9ec1760cf9434,dresses,M,clothes
ec2896fd017c423,dresses,M,clothes
2abd51056d1d4f8,jeans,S,clothes
abeb8d4d8d58412,jewelry,L,clothes
73c787d1728940d,jeans,M,clothes
ffb67f40a746465,jewelry,S,clothes
90e262add4e1495,dresses,S,clothes
77073c501a814d0,dresses,L,clothes
4a31342f688e4dd,dresses,M,clothes
4eaca5f94bff4e2,dresses,M,clothes
dbde8c874838447,jackets,S,clothes
44cc9f90ac674f7,dresses,L,clothes
822297fe7405421,dresses,S,clothes
45fb26544baa439,jackets,L,clothes
0981e690206047e,bags,S,clothes
5a1c088f5e9245b,jewelry,L,clothes
062bc3064ddb4cd,dresses,S,clothes
54e9d232284444c,bags,M,clothes
44363f302056476,shoes,L,clothes
7ce53ce4005143f,jeans,M,clothes
52ba742f5af6409,bags,L,clothes
6a8cf6ea20e7440,jewelry,S,clothes
1082a6c32f1a483,dresses,L,clothes
fcb59daf5841497,dresses,L,clothes
2ae16883f7204d0,bags,L,clothes
05e804f4a5be4f7,dresses,S,clothes
b0a310197088405,jewelry,L,clothes
e8e959fdccd3493,shoes,S,clothes
aa0a6df8b396483,shoes,L,clothes
7700557e46d54e8,jewelry,L,clothes
9ea5cd0ec086458,jackets,S,clothes
cf4e6c0129744f3,jewelry,S,clothes
1529dae06ac14f3,shoes,S,clothes
94dfee3d7690452,shoes,M,clothes
3ea80c954c8c473,jackets,S,clothes
355f4cbc5217438,jewelry,L,clothes
42394e7cc844415,jackets,S,clothes
838f9e1860c54af,bags,M,clothes
e831303db3e84f6,jackets,L,clothes
94d0352659bd4c1,jeans,S,clothes
e34b05445a79431,bags,S,clothes
97d780253408463,jeans,L,clothes
f74912c63f0e4fa,bags,S,clothes
bf88d0fd86404d9,bags,M,clothes
8bbcecb0c4cf417,jackets,L,clothes
ea6101b07a104b3,shoes,S,clothes
5ae5bcc736de477,jackets,L,clothes
8689e280cc9940f,jackets,S,clothes
55e133c64a5a4bf,dresses,S,clothes
c253f648f7ff4dd,shoes,M,clothes
1ffa244103c04ed,jewelry,M,clothes
e5f6954dd5b94ce,jackets,S,clothes
cb9778e43ccb4df,jeans,M,clothes
01097347f0864b2,jeans,S,clothes
ffa5cc165c82410,dresses,S,clothes
9642446f5f664a7,jackets,M,clothes
25061148d5cf4cd,bags,L,clothes
6c863551df87496,jewelry,L,clothes
df22553868154df,dresses,L,clothes
17848f01a0cc43f,jeans,L,clothes
cc5f6e1e88a44d5,bags,M,clothes
dbff18a5259a424,dresses,M,clothes
3f2ed155867e4c3,jeans,L,clothes
c7e0817e2c644e5,dresses,L,clothes
3f690a337ab841a,jewelry,M,clothes
9d3cc23c94a04e0,jeans,S,clothes
8927bcd2a7954ec,jeans,L,clothes
20eb0d63ab5b43d,dresses,S,clothes
24667bede7dd4eb,jackets,L,clothes
f6691f6e94a74f8,bags,S,clothes
198ddb4e463a44d,jackets,M,clothes
da23c6d3a64c466,jackets,M,clothes
d30707c17d8b48b,dresses,M,clothes
bcde3718aa4d4e8,dresses,L,clothes
95ad1b82f80446c,bags,M,clothes
40976d382d3040b,bags,M,clothes
255287dbafa149b,bags,S,clothes
b35e3522ea58485,dresses,L,clothes
4754b732ea2f477,dresses,M,clothes
ee5a13c76b53428,jewelry,S,clothes
ed8764f7d4524ac,dresses,L,clothes
de61362791d6469,dresses,M,clothes
b7f0d130d10346f,dresses,M,clothes
8c81262d1ae24a9,jewelry,L,clothes
de8242f38ab9409,shoes,M,clothes
6b6e4bdae6f4425,bags,L,clothes
c201479bf23a40d,jewelry,S,clothes
c84f8e9e4c93446,jeans,L,clothes
47f3f2e7ba594ed,bags,M,clothes
a745205dc3224a3,jeans,M,clothes
2ccdb1445cdc41b,jewelry,M,clothes
f3693dbb989844b,jackets,M,clothes
052ab58b3da7419,jeans,M,clothes
08e1b0717aa0462,jewelry,S,clothes
301e5b13490e4fd,jewelry,M,clothes
93f6da7ac89245b,jackets,L,clothes
bf878bf7e32843d,dresses,L,clothes
6aaaf02f6a6049c,dresses,S,clothes
4d1b27e1ee3b4d6,jewelry,S,clothes
3c33930cca4c492,jackets,S,clothes
69f648e65ed347d,jackets,S,clothes
405bd667219c45e,dresses,M,clothes
87f2fc87abf84e8,jeans,M,clothes
736861fd7d3747d,shoes,S,clothes
93c4ed5413ce40b,bags,S,clothes
86cf47783e0342b,bags,S,clothes
e042f5c606de4f8,shoes,L,clothes
8ebcbc76bd07484,shoes,S,clothes
586d21cf801d475,dresses,M,clothes
fcc4b9f262ad439,jeans,L,clothes
3e4074a8470f46c,jackets,S,clothes
b4da5c787d4740f,dresses,L,clothes
63c7f2fba0b44ef,dresses,M,clothes
25dfe55e808b467,shoes,M,clothes
1d0f5cb86708430,jackets,L,clothes
81729c59011d4b7,dresses,L,clothes
3da1aae14a87448,jackets,L,clothes
77939678fef94a3,dresses,L,clothes
5a8b5064f6374a5,bags,S,clothes
6acd2c64fd73440,jackets,S,clothes
4d95ce64628f43e,jeans,M,clothes
ce94b88f2f9749d,dresses,S,clothes
66b71b741137481,shoes,M,clothes
4ddff17962c74c4,jeans,S,clothes
6e70fa4bd3fa4a5,bags,S,clothes
1da55a12f7f8441,jackets,L,clothes
22af3a4a94bc4b6,jewelry,L,clothes
987725f9f68c481,dresses,S,clothes
dcf890a3bfd0431,jackets,M,clothes
607e391092d9465,shoes,L,clothes
edae52d97083444,jewelry,M,clothes
090ca37c922e45c,jackets,S,clothes
5fe2507d7e60447,bags,M,clothes
5a6006ae725c4ca,bags,S,clothes
78499dded2f1430,dresses,L,clothes
e3cfca8334ee42f,bags,M,clothes
b24a0217efee4a7,jewelry,M,clothes
f3bcfd08b7d14b3,bags,S,clothes
d684dc51b97c480,shoes,M,clothes
a86b9cdfb08b498,bags,L,clothes
2284cd835d4c4a2,jeans,M,clothes
488444b86d4048c,shoes,L,clothes
337e69e94ebb400,shoes,S,clothes
0d035751998345d,shoes,L,clothes
e1dcd15eee764e4,bags,S,clothes
06c125697d2e474,jackets,L,clothes
0a7cf8ec13ba475,dresses,M,clothes
6b1519c54a36421,bags,S,clothes
d4e91b03df2b413,dresses,M,clothes
26e03a949bcc4ed,jeans,S,clothes
7c8f5bd6ccb544a,jeans,L,clothes
7264471a81ab487,jackets,S,clothes
2b004373c98b4c4,jewelry,S,clothes
e77287702e3c421,jewelry,M,clothes
55a3f2db0b8846a,jewelry,S,clothes
f8ad4d4c2ba64d8,bags,L,clothes
d243fd118a74414,jeans,L,clothes
12e10d7d74064d9,dresses,L,clothes
4a6bc8ffe8a94f4,jackets,M,clothes
29f2d3e27ba4475,shoes,S,clothes
d1821106cc2a495,jeans,M,clothes
050dde88cf3e451,shoes,L,clothes
368c0386b3ea4c9,dresses,M,clothes
080a05476f8d4eb,shoes,S,clothes
e93385c4464d48a,bags,S,clothes
bb60b758d997433,bags,M,clothes
10822ed3928d45b,bags,L,clothes
bbbc9adeb85f472,shoes,S,clothes
6b3addfb47fb49c,shoes,M,clothes
60963115a29a400,jewelry,M,clothes
6c3c777c8b034db,shoes,M,clothes
ba9484267a834a2,jackets,L,clothes
4ed8e7e23b6e430,jeans,L,clothes
f9fd0b5f2dff433,jewelry,L,clothes
a47b1ed785ac430,bags,S,clothes
a43a018ff7264e3,jeans,M,clothes
26687bb032a8462,bags,M,clothes
179e6af58240446,dresses,L,clothes
5cf2157777f940a,jackets,M,clothes
800468b27d0147c,bags,L,clothes
fac28256cb814a0,bags,M,clothes
09b1aa816dee491,dresses,S,clothes
06a4d5596bf547b,shoes,M,clothes
cd30adbd7101421,shoes,S,clothes
6864b07fa939402,bags,S,clothes
74752412c274491,jewelry,L,clothes
e11738177ed9489,dresses,S,clothes
8430b04c68dd47f,jewelry,L,clothes
ce7334a8dccd47a,shoes,S,clothes
3979533bf6864e3,shoes,M,clothes
20b0b15f581344e,dresses,M,clothes
33899e3b73dc4b9,jeans,S,clothes
9f456c8b2aae40d,dresses,S,clothes
c8bf9a9d8816421,shoes,S,clothes
3501e84d627f4ad,shoes,L,clothes
5578610ec744454,shoes,S,clothes
20cdd1fe8454415,shoes,L,clothes
4ab69e6b1c3d440,jewelry,S,clothes
a005b8a223ef4b1,bags,S,clothes
7c45beae9007487,dresses,M,clothes
281822230ceb4a8,shoes,S,clothes
b7236e8db94e4a8,bags,S,clothes
4470f010db124e6,shoes,L,clothes
5e9d604f5037446,bags,L,clothes
f43b08ae9f16480,jackets,M,winter
14ec93c700c04dc,jackets,L,winter
9aadffef9a8e4fe,skies,L,winter
1e37cfe48c58456,ice skates,S,winter
144346149201480,snowboots,S,winter
43993da173424a7,snowboots,L,winter
a24ac3a43e5045d,snowboots,M,winter
ba037c0555a1459,skies,M,winter
dbbb4ddf82ce4b2,ice skates,S,winter
c94de44d8ed4466,ice skates,L,winter
c56d713bcf404d3,snowboots,M,winter
d288be7be09a499,snowboots,S,winter
4db56db3e8744c4,jackets,S,winter
7c1009037e9545a,skies,M,winter
c4bf6eeb9f694bd,ice skates,L,winter
4b611f4e3222427,jackets,M,winter
fd643acc2e15403,ice skates,S,winter
be103a8fedae499,jackets,S,winter
16704d4c3669460,ice skates,L,winter
33702139ed5b414,ice skates,M,winter
e8a508f305d34c9,skies,M,winter
9101295416f747b,skies,L,winter
a64acc65f7f54ce,jackets,L,winter
